id	filename	md5	size	state
08466a6c-d1f9-4c47-af75-db5512bfce6b	d61a9c60-8168-4906-a47c-bee060bcf753.rna_seq.augmented_star_gene_counts.tsv	633b312026bde044aeba7cfcddcfca87	4217852	released
d64daa12-a32f-455b-bf51-ce52e70be3d1	1e915ef5-a0f4-4fc8-9135-f7a421e4350a.rna_seq.augmented_star_gene_counts.tsv	1033539176911a9a7b98883c9e4c6285	4220415	released
23108f63-97fe-48f1-8a6d-f8b61db24b2e	5f932fc9-1ebd-4c81-88a6-4b205e781e66.rna_seq.augmented_star_gene_counts.tsv	791acd97f836229c8d72b9bc06199754	4210749	released
a6899eac-2ca4-49f1-af5e-c8d345f552ac	17c89acf-ba41-4c5d-979a-ff310e151cc3.rna_seq.augmented_star_gene_counts.tsv	59ba836a97fb194f761a84b7046d32ed	4221803	released
f43ac5cd-b216-48d3-a0e5-57d6cb73c36e	203ca323-e193-4f77-a80e-f65bba88c0c1.rna_seq.augmented_star_gene_counts.tsv	5aa59263979182e2a4193d0854853daa	4231161	released
e76b5910-185a-4b6d-abb0-650e8f3bc09a	ccc7657a-0997-46f3-a7c0-891c90cc944d.rna_seq.augmented_star_gene_counts.tsv	60f25cfb539ec4122159515467a50b62	4202654	released
d15c9148-5a3f-4e7e-97d2-213c4dfec341	37e48565-d4d3-41c3-bb6d-53b585d7d968.rna_seq.augmented_star_gene_counts.tsv	80c47988769635082723bd6f6b6e28da	4219585	released
1044754e-df38-4e17-86ac-a02699c0fc32	c697aac9-7aeb-439b-84a9-10398da09a12.rna_seq.augmented_star_gene_counts.tsv	f9c2b6dbb51bd5ed24b25e9fc30d8755	4216788	released
48ce0609-3f49-4b2b-9298-2f54f9e675a0	8ca87cb4-a617-493d-824d-58305d036cbf.rna_seq.augmented_star_gene_counts.tsv	400c2edc5c4ac5fb5d2f36218648a9fe	4221934	released
084eac50-a248-402e-8937-6df4d3d49b4d	3c7e67b7-0283-433b-a842-7ac384b789a6.rna_seq.augmented_star_gene_counts.tsv	b113f1a98c0ff0a233982a957fde6b0c	4218369	released
4bda3a5e-934b-4f04-9ff9-4ca39f909d33	c26c927b-04cb-4413-adae-70a1e68bad9f.rna_seq.augmented_star_gene_counts.tsv	88e6e7660c02e31af42e37c81c56e081	4205516	released
f874cd72-b7d7-441a-b285-79199f6605d5	5e7fb6ad-8ed2-40d3-a9e7-85c56f86db3e.rna_seq.augmented_star_gene_counts.tsv	fa82328df8f3662364d8b875db7f1ef9	4225423	released
1cce8ef9-2132-469a-9dd2-d7ba7ac2d392	5b99ff35-d986-419e-b75d-ae8a2c453c85.rna_seq.augmented_star_gene_counts.tsv	33b80f2ba6878ae3be8b165b935b3762	4213963	released
4ffd3a1c-b612-4f05-8463-a4cc444c4ede	0fddce46-8f0a-4853-b319-6a587c691359.rna_seq.augmented_star_gene_counts.tsv	8472b8c558bb55f9fb7d3552f2211bf9	4229955	released
b57a27cd-0489-4c30-9b51-cc377050bb8b	163492eb-f299-461e-9153-98af72fcf1e2.rna_seq.augmented_star_gene_counts.tsv	afa295f8aee5ba3947323fa3bc72ccb9	4217660	released
8e0b7ce5-92bd-434f-8330-dabc0cca2962	7cc374c5-2115-4bfd-a50f-52b4e1909f8d.rna_seq.augmented_star_gene_counts.tsv	086f5d57cc75c02fa19de4f2757addf3	4215171	released
5173580b-a995-4b7a-8b36-476105e51997	ed1f066b-62e0-4a00-b76d-8774e6a520e4.rna_seq.augmented_star_gene_counts.tsv	8dc72663ba9fbd678ec25bbacbb2fd27	4222787	released
aecb4c74-4036-401b-94bf-e7d68413f2f5	67729618-5ce2-4288-8ae4-eef340d118ef.rna_seq.augmented_star_gene_counts.tsv	10d7c139ea26767c724d8947c14ae932	4212977	released
fb4a54b8-5f76-4cf5-b632-bc7a6fbd9ce2	d23a75b2-e591-4dae-a285-ebbd476612ed.rna_seq.augmented_star_gene_counts.tsv	e98e852ba94df7d0565ba901a142fc76	4229247	released
fdd67b98-8b01-441e-8801-02ea88156720	db2386c3-d9fb-41e9-b05c-b62dc35e351a.rna_seq.augmented_star_gene_counts.tsv	683d6bcdfa6704bd47f172ea0d5dfbac	4216958	released
22a69ea4-eb57-4166-bb48-ac01c23cb594	5cde7820-381b-4baa-b277-1c9c876d9289.rna_seq.augmented_star_gene_counts.tsv	5e7304d1391241ca892d0a96af76f681	4213681	released
e7286c43-a703-4efc-a538-2291ac23158e	29916f50-5ea7-461a-be79-2edf14e68df9.rna_seq.augmented_star_gene_counts.tsv	fc27b692166ab4924f5a8a2e01c4cded	4236521	released
ff6e886f-bda0-411f-9b27-2a8872209bb9	f80bfb46-dac9-4ae3-9da9-40b6a04a90e3.rna_seq.augmented_star_gene_counts.tsv	f2e52ac92814cfde4ae0b10064dc6631	4216890	released
1284fcaa-0ba7-4108-ac20-e52f9ad970b4	bd279258-5673-446b-b9c9-b50779dc7ae7.rna_seq.augmented_star_gene_counts.tsv	75c9c268aaecdca8c6eb3d02b42a7bd2	4212558	released
1d51683b-a34e-448a-a25f-b8306116c5e8	580f87ac-117b-43b5-ad56-f3554b0726ff.rna_seq.augmented_star_gene_counts.tsv	fb89b3d38b3d41f06330d43bf0e26a75	4221936	released
0462d2a9-89e0-457b-a7b8-ce46e4fa3824	c11182b0-b62e-4932-a579-9bb846ed4025.rna_seq.augmented_star_gene_counts.tsv	a66f9e290e2f7f7c08b00c784a83a1a4	4220396	released
61870038-b175-494c-9ea6-41cf09cfce76	00e356a7-7456-453a-8457-1a3e0e5332c4.rna_seq.augmented_star_gene_counts.tsv	4c2cc63b698faac4501efc7483937ab5	4217318	released
ed2fc44d-14d7-4e50-95f0-d995da3f26c6	d2143880-a3ba-4852-b2b0-b7ec756f3b0e.rna_seq.augmented_star_gene_counts.tsv	ef64ea2f075700f8814ac35741a9619b	4203254	released
060195e6-e35d-4c60-adf2-78dde785a006	3abce305-a2de-4ea5-83de-26c2c42d027a.rna_seq.augmented_star_gene_counts.tsv	ae7846aff4dbec7fc4e193bdb4fdaa73	4217122	released
18566f1b-5931-4d72-9735-48531b4a1184	bbdeea2d-a44c-4ec6-b072-7fb7ba4cf35d.rna_seq.augmented_star_gene_counts.tsv	2fc1b199e144910850fe059e784f200e	4216467	released
19a48151-6f29-4102-b405-75a61dbd7c4a	e55aaf83-9f49-4f5b-abbd-248531b1ce8e.rna_seq.augmented_star_gene_counts.tsv	bfbc5d482c6241f2fcb6587242efb419	4228339	released
a28655ff-46db-4585-8d8f-eea5e564dc9e	37206e05-53ac-4203-984d-442fe8c5d969.rna_seq.augmented_star_gene_counts.tsv	2fd5c452bd2cedeeccc96eec08b03bee	4213665	released
5a1953a9-721b-4f00-b4c2-15949b59b5c1	ef25204c-a830-44a0-ab55-1e01320ec5b7.rna_seq.augmented_star_gene_counts.tsv	5490b1786909d91783e62707bb72267e	4220469	released
38b31db6-934e-4a18-a829-cc140d17f4fc	dd4a4d20-da6a-44c8-9a8d-5fbc50dfa119.rna_seq.augmented_star_gene_counts.tsv	85fd79161929e61392e2f90ebb7e2cf5	4218157	released
6c5b2251-4d97-4ef9-be34-e21b1dae9a82	1ae79dd1-0ce7-4132-9d47-31a2cd1ac59a.rna_seq.augmented_star_gene_counts.tsv	f48e4965ca35e72533c9721d95ebf94d	4220436	released
c94e0f15-b393-489f-95e1-e669262a1e94	fc0a97f6-6472-4fdc-85c4-18ba82fc2df1.rna_seq.augmented_star_gene_counts.tsv	e70ef2865b5a07be57ce78af6f370d2f	4212134	released
22dbfa5a-4542-4069-960e-a072c3ef58dc	c18a95d2-633c-4ae7-978b-d623a4c6a919.rna_seq.augmented_star_gene_counts.tsv	4d8756abd8eaa98301f2028a17688359	4216329	released
a8bba79b-3dc9-4443-b9f7-00f00931d988	9a601dac-81c9-4190-b8af-ef912856e323.rna_seq.augmented_star_gene_counts.tsv	822b9463ddbfc02633ebdadcfe96f615	4155281	released
4f47d614-d6af-4367-9d62-3a3232436166	5745fbec-dbd7-4f13-90b6-3db8d4579425.rna_seq.augmented_star_gene_counts.tsv	6639a9cb5d246695eecfe5674e75d1ff	4223034	released
ecb9cb35-e4cc-49a2-805b-8b7bf9c26821	3acfd71b-941b-4c13-8a21-e78de96ee299.rna_seq.augmented_star_gene_counts.tsv	7a4ddefdf5d0257713e2149941d1c502	4251441	released
d40aa8e0-a02e-4e5f-b5c7-edde3cba4e7c	f5e6934f-cbe8-4877-9b0a-554746a480e3.rna_seq.augmented_star_gene_counts.tsv	f001321f66d94335f9df70b96bf0c61b	4211336	released
fa73354b-f9f6-4444-843f-cabe12f72109	23e11a63-86ab-403b-a4cf-54ee7db77efb.rna_seq.augmented_star_gene_counts.tsv	734a3f61af97cb47eb641e25ca21d6b7	4218668	released
ffe5f5a0-7a50-4606-a05b-de64a8333c1f	236f1f3a-94d7-4d67-b1fb-18fdd94cb9ce.rna_seq.augmented_star_gene_counts.tsv	e71b18bc09d973ca907fbaf7e67b828d	4228318	released
c3f844df-bf25-4240-88ce-e4bb8e678db4	15abcc5c-e35c-4379-b3d4-c84b12def8fc.rna_seq.augmented_star_gene_counts.tsv	b46b2cc822b61e2450bcb33c1e373283	4213751	released
37a56bce-c5e8-4443-82fd-58808a3df54d	9632bb97-5945-4ff8-a443-c71d0ffc55c9.rna_seq.augmented_star_gene_counts.tsv	dcb6cbdc33722b20038ef694d6497628	4229722	released
b98b3ace-0413-4f15-a096-198dc74af828	72b004c5-ff81-4981-9113-426ce9972838.rna_seq.augmented_star_gene_counts.tsv	bc986cc7684d3c0e1da68995fbbc4223	4240534	released
54eadf28-a420-482b-b64e-e66a39ffbcf1	0e758730-3e39-4e12-a286-d7f78e85a0ad.rna_seq.augmented_star_gene_counts.tsv	ee19b390912bd22f1edc319efe842009	4220442	released
93af614e-a8be-47c3-a769-4b97733e2f42	2a214472-4ab5-4578-820d-c1feff1b886a.rna_seq.augmented_star_gene_counts.tsv	cd910b3d46fec25e7872b66c5bdfc074	4211671	released
83d89cf0-a85e-4805-bcaf-f8ab618614df	2c58a8a9-a06b-41be-88d4-993212bd7ab4.rna_seq.augmented_star_gene_counts.tsv	aab3c16a23f93fb44e908077e897af24	4224269	released
30d47bde-6f1d-4cf8-a754-a29444a52455	0732effc-35a2-40c4-b9ad-b8d627f649a3.rna_seq.augmented_star_gene_counts.tsv	9d5267e5da2c605d58800a590369508a	4210504	released
96117234-8f10-41e9-872b-e35ae0715c35	1a3252fd-f2d9-4214-9033-9a464862cf84.rna_seq.augmented_star_gene_counts.tsv	2d0ac44331815e63bd3f0a9f013b2bd3	4229862	released
f3c58f1c-57b6-4cd8-8c80-eaaf3b577926	d889ad06-3e1e-4659-b089-6e9cd4d3e610.rna_seq.augmented_star_gene_counts.tsv	6be39dbaeeaca1d59276de67621fcded	4221795	released
bfa35448-6936-45a7-9e60-9ddbb725c5aa	e95bba6a-8780-48b8-8581-12c4f293032c.rna_seq.augmented_star_gene_counts.tsv	dfa0876f94d213d55e06b804b16e0b2e	4221244	released
62672cd0-3f19-432e-8191-d7b44de8e66d	906e1341-1019-4d71-9426-e02e1a39ff5c.rna_seq.augmented_star_gene_counts.tsv	61bdac774d13d27a0886774adbe9d08d	4214426	released
c4f9e963-ccd4-4932-b3a7-b12dac58d48a	ce81ebc7-b3d7-402a-b608-c045a80b8297.rna_seq.augmented_star_gene_counts.tsv	f16ba31e1c4cb53ffc997baae7d8537e	4221811	released
167e6f39-eb9e-43a1-a683-c0d31a731475	515198a8-82b6-43ab-95d3-0eed1a71f4b3.rna_seq.augmented_star_gene_counts.tsv	dd0796609ff342325152d54571e82fab	4233464	released
c462663f-0335-4906-a091-8d6403d2d31e	8e274fd2-d4c5-4adc-848d-b90d4fd8a2f8.rna_seq.augmented_star_gene_counts.tsv	0c44cc65b59b5e0de79683f383bb2c3f	4221648	released
5769fd5b-b439-4bb7-b635-613cf1a6a55f	5c6d2514-756c-44d7-a1d0-c735514bbcac.rna_seq.augmented_star_gene_counts.tsv	ffb10c80d0397a22a0df070dc117748d	4224059	released
25b5a5fc-5347-4705-999e-296d5f4769a9	560c8022-4a70-46f0-a02f-92f86eda5249.rna_seq.augmented_star_gene_counts.tsv	c1f10637ab3b523ff7d925ecea538038	4207545	released
c57a2837-1493-4425-8b3f-712ffbe9f7ee	4ef5a997-a8b8-4c41-ab41-834899ea4a87.rna_seq.augmented_star_gene_counts.tsv	812cb5e591efec454490dbf9777c0c5b	4220975	released
6abdfc44-2586-4aef-9aef-229662c5683e	f5626f11-f655-425c-b935-ef9fdb66a2ec.rna_seq.augmented_star_gene_counts.tsv	91a30f0de24bee474642bcad10e645ba	4220947	released
5ab1debc-61c6-48a6-b639-5dd8f19f9cf8	af29f2a5-e8d0-461b-99d8-75575d4cef89.rna_seq.augmented_star_gene_counts.tsv	f2ae1bf3366570d10a37c76a8536df32	4225550	released
ba403b31-a368-4774-aece-bddfcd16ae16	6e1a95a1-af7c-42a7-a4bb-c47a967da7a8.rna_seq.augmented_star_gene_counts.tsv	06aee979d0cc67f4e7ec63c20438a27d	4227477	released
2d835016-00fc-45c2-8533-0388768ce461	43cbaaa5-5fe3-4e36-9283-522ab032e089.rna_seq.augmented_star_gene_counts.tsv	4e85600e992d61157fd82157f842ab4a	4205331	released
1e426f3d-c438-41ff-b6b6-45d6276cc0c3	7cb25ac3-7016-456d-aaee-b054ad23f683.rna_seq.augmented_star_gene_counts.tsv	d365e7231d119e5f4dc36ca216d40ba2	4219090	released
31e8028f-2074-4257-b0cc-c6d49fb17fa6	131bded0-5914-43ad-9f15-83f67e4960b1.rna_seq.augmented_star_gene_counts.tsv	395dd859dbdc3867ce1824d0edff0837	4232583	released
d5ff061c-1e1e-49aa-b375-18c67b60d426	2d013f8a-0707-43e1-87a9-8172c568d91a.rna_seq.augmented_star_gene_counts.tsv	be1020bd14e01afcf2e3d46a2c195121	4214564	released
4d4e3dea-c9cf-4290-8654-3ccb191460e3	af40dda3-86af-4ff7-ade9-3be2ce37f339.rna_seq.augmented_star_gene_counts.tsv	8baff951f8354288bc5bda0b25e23fbe	4220591	released
bcce450e-53c9-401c-9e3c-15726aee6b74	b65d4e8a-f5af-4a12-913a-ca4f38f5e785.rna_seq.augmented_star_gene_counts.tsv	3a72baeac4cb8eae5ca3d00ec78841f7	4211361	released
7651fa5c-7b53-4f98-a348-f091f99740de	52c05a6f-b917-4ab1-bc3f-adc9321e2d26.rna_seq.augmented_star_gene_counts.tsv	0b09f1a40fa4dfd5e31cbb10cabe92ab	4224087	released
4a83856b-a565-4bd6-b372-687679c96e8f	a997712b-987d-4680-a479-9ce620e2929b.rna_seq.augmented_star_gene_counts.tsv	7ecd49901c1f2fdb4f3b1bb5bfeb66b0	4212912	released
4aab0bd4-2e86-49d9-b03f-ff639810298e	1bf57ae7-682b-479e-9d04-f4b4618e3266.rna_seq.augmented_star_gene_counts.tsv	c44df0c096624a1060c9ec15215a0dfb	4172482	released
e9ae92e2-bcc4-4cf1-92cf-c57649b6fa46	5a6f5643-283b-46a2-9b67-4729762d3399.rna_seq.augmented_star_gene_counts.tsv	5f172abdaf9e3d5c1259dff0bd8db086	4153980	released
d3ffd3a7-6dbd-4e21-8c2f-98c2671553e8	4b0ffa4a-6e93-4876-acde-79b6d917a345.rna_seq.augmented_star_gene_counts.tsv	4ed4a603e368d08f94b54f44fc4aa524	4150295	released
c7264f75-3a4d-438d-a195-3b99882a067c	2ad525dd-50c5-4b9e-99c0-a0ef70ae0e74.rna_seq.augmented_star_gene_counts.tsv	c016310882c60a48adf9a566b6407a93	4214207	released
70764c1b-aee4-4235-b9dd-3c76df604d27	50de8535-737a-4a19-9487-522a53bea3d0.rna_seq.augmented_star_gene_counts.tsv	a787c70561a13f94cacceceadc7e5e96	4218218	released
39494996-87e9-4f2c-851a-3639f7b957c4	fdb73938-e013-4128-9172-1367ef1fee6d.rna_seq.augmented_star_gene_counts.tsv	4e65819be656ee3f74540d9b20bcf5fa	4216180	released
6e7b8f52-576d-44b2-b0d9-b347521d735f	0406f193-99cb-48c6-a273-5c3a3e59ce16.rna_seq.augmented_star_gene_counts.tsv	3635a742e21557543809415d3215d766	4169888	released
aae35a3e-8038-4457-85db-0789a776bab2	079f022b-a75d-4c75-9740-23e41155666d.rna_seq.augmented_star_gene_counts.tsv	185a6aeb5b4adc6bce12c47e1fcdd2d1	4223277	released
64a2c810-db3b-4926-9609-7de1e67b950a	f71fada6-423f-49ab-a2ea-02f4984763c5.rna_seq.augmented_star_gene_counts.tsv	fdd346b6101da09b2a914b3ce07697ee	4193301	released
71cd1f2a-0c1d-412d-b344-33ec99303243	573233a8-7883-43bb-bb31-60dbf5066706.rna_seq.augmented_star_gene_counts.tsv	d9ca9452a4fa7e78896607dba96a6560	4214299	released
8ec11fd1-d7f7-4588-8c2b-e622aa741831	e7eb0583-8f5e-4532-9b20-3e7a55bbaffa.rna_seq.augmented_star_gene_counts.tsv	6543875e5e24560379c6d8d636a75a9f	4207714	released
5139ea0d-5cfe-45ed-a228-4c00e6746f9e	6981bc96-7bdb-417f-be8d-898b1332e5ba.rna_seq.augmented_star_gene_counts.tsv	e5510b7b913309dc01deaa6396e8b49a	4157275	released
a4f22c8a-599b-4193-816c-0c58edae51cd	6c7b65f1-4288-40b5-a557-73238024ab08.rna_seq.augmented_star_gene_counts.tsv	23d6fffa5d352426efdf626bb3ccce41	4221320	released
e729dda0-0ea5-43a3-bac7-ccc55ff25a0f	a3f6d101-83e1-4178-bf74-ccada9810b5a.rna_seq.augmented_star_gene_counts.tsv	d842d93d09c9ca63e32cc1e6513c1918	4216339	released
92290a26-5217-4509-aa77-44c6ecc5b834	2b9f5bd5-6bae-41dc-9d85-af71577aa854.rna_seq.augmented_star_gene_counts.tsv	d6b852e77a31bba845d1e07f4507371a	4161840	released
94c54a14-bf5f-48d4-abf0-93d7aab33702	be3c7b95-f8b8-47bf-89d2-c88bcfd07223.rna_seq.augmented_star_gene_counts.tsv	b0409fea99c898860d88820a37eff4cb	4221691	released
eaba99c1-3f9d-421e-a634-ccfd1ea47d04	e5a17570-b227-4641-b572-b85edbacf2b2.rna_seq.augmented_star_gene_counts.tsv	b10eeb1a925a06ba7d47f33ec0e4a043	4176645	released
835a83b4-455c-4f20-9f58-2902ac1178c4	9d4227f9-b354-4af3-9cde-8006f697f807.rna_seq.augmented_star_gene_counts.tsv	f93773b2afe53b12f70f837aa5c5a4d4	4155988	released
35add56c-4476-4def-be80-b60f8caaa577	ef292f85-af6a-42c1-8487-a0fcf6f7af6e.rna_seq.augmented_star_gene_counts.tsv	b83fb9fecf04a41977c203a67a8ef67d	4175832	released
452f32fb-7fa2-407b-8a59-8afe48bd2ac9	2601abf3-bce5-4661-a145-9450a8bfa331.rna_seq.augmented_star_gene_counts.tsv	59068365ce52a515331836221c355d14	4168191	released
74b9a640-ac8f-4892-baba-13fc280af5aa	a450dee1-4fb0-48f5-859b-14716d00e4f4.rna_seq.augmented_star_gene_counts.tsv	abba96a415140e100d7939644113fec9	4228359	released
e67665c5-bf0b-441a-bdde-6ec9ac91cc69	86861bfb-3760-4234-8335-ffcdcad7d238.rna_seq.augmented_star_gene_counts.tsv	594ed53d060251d2cd9b97b48e1af101	4173492	released
9b90a5cb-d7fa-4224-a470-bc4ae59a5dc7	80c4f35b-092b-447e-beda-b9572abc561b.rna_seq.augmented_star_gene_counts.tsv	e9f45ffb0911c9e64b011c940b4860e3	4170092	released
d4ff212e-3500-4e54-8292-c1c273993309	4be297e7-a712-47f5-a75f-501cccc37126.rna_seq.augmented_star_gene_counts.tsv	57919e953b8e987533151cc5d947b6c5	4214563	released
6972768d-2ef1-4dce-9629-845e306b5bbd	aca49256-4897-4ffb-b23d-b1d0bd27e3cf.rna_seq.augmented_star_gene_counts.tsv	0060d81b10b0e204d599de4e8b5784dc	4216678	released
2e6b770c-5441-4401-9f4d-b83f41566a18	44d18f21-6f49-43a2-929f-38a73efef055.rna_seq.augmented_star_gene_counts.tsv	8293879a0d16a6d463aa7a7b5a9c1e09	4172732	released
f775dc9e-40a0-45a5-b15d-a7b166f3e5ff	e178db26-3dc0-4422-80ef-e3c90176a286.rna_seq.augmented_star_gene_counts.tsv	474f15696f3c870f384a2a0eb98ee0a9	4209231	released
b1367a0a-c286-478b-8971-623fb71f46ef	0818d965-5472-4f3c-a3ea-f09214b8a49d.rna_seq.augmented_star_gene_counts.tsv	1d1817c6acda70fc48dfc0385508e9bc	4139159	released
58c4cdd0-94a2-440c-aa6f-cc06b9d2cf36	2db6e559-02ab-42dd-96b1-2e2dbb254653.rna_seq.augmented_star_gene_counts.tsv	a3285c4f57488af2a6555be789371b7c	4148875	released
8de3b74b-f4ea-48f6-8d52-b98225baae8e	a29b8458-618b-41d5-9199-ba339f818610.rna_seq.augmented_star_gene_counts.tsv	4896e1e47999d1f80895b76261891325	4157632	released
d59b1b4c-5916-437a-bc00-8465b981c167	e5830338-bab2-48ad-a5aa-dbbd82dae3be.rna_seq.augmented_star_gene_counts.tsv	5dfbb203a893d3adb9e135c62197b551	4166621	released
7093145e-ca78-4cf0-9c8d-12ff1ae72cab	71f14647-170d-49e2-b0dc-79c8d0ed1d3e.rna_seq.augmented_star_gene_counts.tsv	b9445f859f74c9bc0001e7b1b08aea75	4167099	released
61f33e42-66df-4cfd-b4f4-6ea530a8da6f	b0765e64-13a0-4793-b040-ecc39e9b8c43.rna_seq.augmented_star_gene_counts.tsv	b392f65e7c60dd1a1cf6d1a4d0cd651a	4212131	released
c33e6f7c-3a18-4e35-aac8-b01d7f0e5c9f	e8bbcbd2-1cc1-41be-89b7-032264703bf6.rna_seq.augmented_star_gene_counts.tsv	a0877193ee9d594b1f4d0dc0aef2f0d5	4184694	released
23e7e0f7-85d0-4192-9a6a-6f79d4a6a4cb	5887ccad-c7a4-454a-9c50-d223bb144c78.rna_seq.augmented_star_gene_counts.tsv	b2fe24a9b4f96722fdbcb900302ef466	4165725	released
a1e80f67-1b06-48ff-8a57-0e56a9d088d5	65b360ec-dc43-4982-9a8f-37052c30b346.rna_seq.augmented_star_gene_counts.tsv	c75c81da6850458a24a863066bf3091c	4218236	released
bd4e6a19-31f6-4545-b39b-1e4e4b0d215e	e0a2b8e3-f8fb-480c-96e6-bfca08f09934.rna_seq.augmented_star_gene_counts.tsv	ada00bdeaaf2a8df1a65df6b26834b18	4211523	released
f5fca710-64fb-40b1-990d-6f9293700cbb	d90adfc3-f464-459d-8d1c-ad813dc35b5d.rna_seq.augmented_star_gene_counts.tsv	f762c01624b684b7aa5ea43e43f28acd	4213091	released
65722ef9-2df7-4231-9bf6-6ba1187d57e4	ac264752-14d2-4395-aabd-5901cd0206cf.rna_seq.augmented_star_gene_counts.tsv	94d2b675451e1b8b430fe36e66887c28	4168232	released
cee88973-38be-4884-9c13-47da3f5f659b	f723dde6-dbd8-4f2a-a75f-8feaa1085c1f.rna_seq.augmented_star_gene_counts.tsv	d291acd849786ce9c5dbaac95e0a4000	4214415	released
c6df5cc8-ed35-45fc-99c5-f52a5bd4c4a1	40af245d-602a-45ee-ada4-a504199e9131.rna_seq.augmented_star_gene_counts.tsv	833f6172340cbb561a0d0337792c2a80	4176624	released
50513b35-9b83-4ceb-a86a-82ee0addfd61	31fe3cdc-b602-45e8-b4b4-5e38fa2efa8d.rna_seq.augmented_star_gene_counts.tsv	ee9c5ae442c70ef47ad0482830719b05	4224113	released
c4e5d824-c53a-4ffb-9ac8-91cb2ac0c581	eb294f22-5f24-444c-bf3f-a2d24af971b6.rna_seq.augmented_star_gene_counts.tsv	57b0c33c895db8a0938f45bff81d4e5e	4235901	released
784ba896-c438-46b0-bede-2305dd98d509	d71f78b2-7392-4283-8f35-9c76ea0ac0cc.rna_seq.augmented_star_gene_counts.tsv	390bdf5fc8bcb6af1d7ed2e3588999a2	4216789	released
fbd438c6-0318-4554-9934-876d06b14225	7bd3aaab-8d45-40f8-a2ba-7efd7563bb1d.rna_seq.augmented_star_gene_counts.tsv	625a51c049cb30fc197095df85ad109a	4171989	released
511967f4-b1f2-4f9d-a048-303a40d777ea	694092d3-ddc7-4486-895b-6d461f6b631c.rna_seq.augmented_star_gene_counts.tsv	29b45bc8a8ab1a3ed124da54011ebc82	4166340	released
f8ed560d-fbe7-42b7-8a42-ddbac7fec426	b1bfa15c-0125-4c60-a62d-e3e3160c0cf5.rna_seq.augmented_star_gene_counts.tsv	58592750632772b60f12a2a1cda7cd04	4157818	released
7f4da5e8-7a9a-4c90-982e-7e99ac6c953f	ee861e57-da82-4612-864b-c28b1e0d1f40.rna_seq.augmented_star_gene_counts.tsv	50af339d88c756a443bd1aad991ab555	4215802	released
d1bad4dc-8542-4f42-810f-7ac192e9aafb	55749894-ef86-406a-a215-721f0402b32e.rna_seq.augmented_star_gene_counts.tsv	9cf6e75455664115125dbcfae4e8fbd0	4174454	released
9dc7c252-ba90-41b0-9916-50cf4c6b039b	c691027a-729b-45d3-8c35-9d681c9a3c3f.rna_seq.augmented_star_gene_counts.tsv	bd302048193c4d6303c625430a5d76c5	4162887	released
8eb53e9c-b5f9-4818-9853-70043b2939a7	bd869d33-ab11-48cc-99e6-8b76f2475f7e.rna_seq.augmented_star_gene_counts.tsv	2a4dea7667c69bdc72256902ecb2034d	4168096	released
3398eac0-1b3d-41d0-a1c9-ede9c545ea30	20160841-8789-4907-92f2-92f9e04736dc.rna_seq.augmented_star_gene_counts.tsv	9adad2eab5411d23181f07df573cb91e	4236224	released
cac86a14-7d13-4d60-8bbc-f08e968d56fc	5d9711c7-b8c8-4d72-9e38-3f754f8c1490.rna_seq.augmented_star_gene_counts.tsv	34c3b0b6d8b18880bdec60a32d5cab28	4219142	released
3f8ebd23-98ef-4fc2-abae-ce10733052ae	4fb7e490-6c1b-45eb-8cf1-29007a6ec664.rna_seq.augmented_star_gene_counts.tsv	3e3896d320243605bc771c0f6f0552bc	4166294	released
56b5f918-486e-4446-8ea4-19823d8da655	804e86db-9707-4bf2-82a7-73da5179b431.rna_seq.augmented_star_gene_counts.tsv	957138af5669d51b970fa71bef3cede4	4185424	released
46e59333-c61f-4d76-b19d-6daaa42e9b88	39b11cab-db22-4079-9928-076f950113a4.rna_seq.augmented_star_gene_counts.tsv	9da269084b7372f0157955fba22c3501	4161260	released
78c1bb38-23bb-4638-b2fb-a97665c3f1a6	2debcbc1-402e-47ce-9362-5c007bb5da87.rna_seq.augmented_star_gene_counts.tsv	fb7dcaec118a6b15180db43fa46706e8	4151151	released
bf5b4a02-9b87-4f4f-b333-9defa9c43873	3d324f07-78fe-4c02-a507-993f8cf94b5d.rna_seq.augmented_star_gene_counts.tsv	3d95f40ab97ee6f245a2f4af5a492221	4155599	released
3794eec3-fa33-4bba-8bec-f22a890f56d0	29558586-9ce0-41a9-b46b-8a5a61e9abce.rna_seq.augmented_star_gene_counts.tsv	a7305652b122a5792aa47742eccac31f	4181615	released
eed4e31b-1680-4256-9140-6ee9f5bc8f12	a9cfdc53-8eab-46b5-b717-1223469cf25a.rna_seq.augmented_star_gene_counts.tsv	5867ae76cc526b9771c55a21666ef91b	4150363	released
f36302b1-11c2-4323-a697-00d055c71b7d	70b2a270-16ec-4d72-87bc-b0b9c634e27d.rna_seq.augmented_star_gene_counts.tsv	06fe0bd448a72333f831bdbbe7789e9c	4231086	released
41f1c3e5-4ca7-4499-85a2-af4c4b3c576e	46addf1a-be3d-4dcc-b408-f0529b66e773.rna_seq.augmented_star_gene_counts.tsv	9db7d0b2dca0fd12b400ad6d0d8a1a05	4220127	released
97ed22ec-14c4-48a0-b3ae-e0e6e40e0655	72d134c6-217f-4d8a-bf89-bb756eb3f694.rna_seq.augmented_star_gene_counts.tsv	dd7ba03307a3f9cae316cebdf401cb58	4166738	released
