sample_id	original_column	file_project	platform	source_file	missing_fraction	UMAP1	UMAP2
TARGET-40-PARFTG-01A	TARGET-40-PARFTG-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.49627462	10.501233
TARGET-40-PAUXPZ-01A	TARGET-40-PAUXPZ-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.44654405	9.420759
TARGET-40-PANXSC-01A	TARGET-40-PANXSC-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	1.0740039	8.994897
TARGET-40-0A4I65-01A	TARGET-40-0A4I65-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.12212471	9.494105
TARGET-40-PAPFLB-01A	TARGET-40-PAPFLB-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.33051717	9.396643
TARGET-40-PAPNVD-01A	TARGET-40-PAPNVD-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.7452699	10.6090555
TARGET-40-PAPWWC-01A	TARGET-40-PAPWWC-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.2003509	9.767087
TARGET-40-0A4HY5-01A	TARGET-40-0A4HY5-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.58642346	10.016028
TARGET-40-PATKSS-01A	TARGET-40-PATKSS-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.46864742	10.403891
TARGET-40-PATJVI-01A	TARGET-40-PATJVI-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.90911436	9.133396
TARGET-40-0A4I0W-01A	TARGET-40-0A4I0W-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.40023544	9.479991
TARGET-40-PALKGN-01A	TARGET-40-PALKGN-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.5781946	9.376191
TARGET-40-PALZGU-01A	TARGET-40-PALZGU-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.76146287	10.3149
TARGET-40-0A4I4O-01A	TARGET-40-0A4I4O-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.607029	9.2970915
TARGET-40-PAMRHD-01A	TARGET-40-PAMRHD-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.19931993	9.808266
TARGET-40-0A4HXS-01A	TARGET-40-0A4HXS-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.42853057	10.368885
TARGET-40-PATUXZ-01A	TARGET-40-PATUXZ-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	1.0147665	9.032279
TARGET-40-PAMTCM-01A	TARGET-40-PAMTCM-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.14963351	9.545911
TARGET-40-PALWWX-01A	TARGET-40-PALWWX-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.9283736	9.108289
TARGET-40-PARKAF-01A	TARGET-40-PARKAF-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.046188686	9.5117655
TARGET-40-PAUUML-01A	TARGET-40-PAUUML-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.1485953	9.905711
TARGET-40-PAMYYJ-01A	TARGET-40-PAMYYJ-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.119061664	9.698921
TARGET-40-PAKUZU-01A	TARGET-40-PAKUZU-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.18629244	9.7762375
TARGET-40-PAPIJR-01A	TARGET-40-PAPIJR-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.4616523	9.363259
TARGET-40-PAPVYW-01A	TARGET-40-PAPVYW-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-0.63776493	10.522612
TARGET-40-PATMPU-01A	TARGET-40-PATMPU-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.49179643	9.321001
TARGET-40-0A4I9K-01A	TARGET-40-0A4I9K-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	-1.6396749	9.100353
TARGET-40-PARJXU-01A	TARGET-40-PARJXU-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.62669134	9.322316
TARGET-40-PAMHYN-01A	TARGET-40-PAMHYN-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	0.5316333	9.364416
TARGET-40-0A4I5B-01A	TARGET-40-0A4I5B-01A.Ave_Beta	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	1.075498	8.988784
TARGET-40-PASYUK-01A.Detection.Pval	TARGET-40-PASYUK-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.97354	35.94912
TARGET-40-0A4HMC-01A.Detection.Pval	TARGET-40-0A4HMC-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.95794	40.032955
TARGET-40-PAPXGT-01A.Detection.Pval	TARGET-40-PAPXGT-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	18.293783	17.068367
TARGET-40-PALHRL-01A.Detection.Pval	TARGET-40-PALHRL-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.00583	38.970074
TARGET-40-PANGRW-01A.Detection.Pval	TARGET-40-PANGRW-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.06165	39.021492
TARGET-40-PATPBS-01A.Detection.Pval	TARGET-40-PATPBS-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.782715	40.55838
TARGET-40-PAUBIT-01A.Detection.Pval	TARGET-40-PAUBIT-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.77026	38.476547
TARGET-40-PANPUM-01A.Detection.Pval	TARGET-40-PANPUM-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.06453	38.917957
TARGET-40-PAVCLP-01A.Detection.Pval	TARGET-40-PAVCLP-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.64563	39.822113
TARGET-40-PATEEM-01A.Detection.Pval	TARGET-40-PATEEM-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	65.040405	32.50842
TARGET-40-0A4HX8-01A.Detection.Pval	TARGET-40-0A4HX8-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.36432	39.205856
TARGET-40-PASKZZ-01A.Detection.Pval	TARGET-40-PASKZZ-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	61.593746	27.384405
TARGET-40-PAUTWB-01A.Detection.Pval	TARGET-40-PAUTWB-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.64237	39.551693
TARGET-40-0A4I0Q-01A.Detection.Pval	TARGET-40-0A4I0Q-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	64.66851	33.864643
TARGET-40-PAKFVX-01A.Detection.Pval	TARGET-40-PAKFVX-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.66863	39.932583
TARGET-40-PASEFS-01A.Detection.Pval	TARGET-40-PASEFS-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	65.02086	32.852642
TARGET-40-0A4I42-01A.Detection.Pval	TARGET-40-0A4I42-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.98366	38.839367
TARGET-40-PANZZJ-01A.Detection.Pval	TARGET-40-PANZZJ-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.950005	39.63004
TARGET-40-0A4I8U-01A.Detection.Pval	TARGET-40-0A4I8U-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	64.590454	29.762985
TARGET-40-PAMJXS-01A.Detection.Pval	TARGET-40-PAMJXS-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.21092	38.97852
TARGET-40-0A4HLD-01A.Detection.Pval	TARGET-40-0A4HLD-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	64.64255	33.877464
TARGET-40-PAMLKS-01A.Detection.Pval	TARGET-40-PAMLKS-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.92832	38.855156
TARGET-40-0A4I4E-01A.Detection.Pval	TARGET-40-0A4I4E-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	64.644714	33.884636
TARGET-40-0A4I3S-01A.Detection.Pval	TARGET-40-0A4I3S-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	64.6516	33.883625
TARGET-40-PANVJJ-01A.Detection.Pval	TARGET-40-PANVJJ-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.08926	39.41396
TARGET-40-0A4I4M-01A.Detection.Pval	TARGET-40-0A4I4M-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.419075	37.43511
TARGET-40-0A4I48-01A.Detection.Pval	TARGET-40-0A4I48-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	64.66971	33.809086
TARGET-40-PASEBY-01A.Detection.Pval	TARGET-40-PASEBY-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	26.613567	11.988089
TARGET-40-PALECC-01A.Detection.Pval	TARGET-40-PALECC-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	65.0015	27.693707
TARGET-40-PAVDTY-01A.Detection.Pval	TARGET-40-PAVDTY-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.659836	37.830795
TARGET-40-PASUUH-01A.Detection.Pval	TARGET-40-PASUUH-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.57317	37.905304
TARGET-40-PATMXR-01A.Detection.Pval	TARGET-40-PATMXR-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.89193	37.381622
TARGET-40-PANZHX-01A.Detection.Pval	TARGET-40-PANZHX-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.03353	39.509693
TARGET-40-PAKZZK-01A.Detection.Pval	TARGET-40-PAKZZK-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.649086	39.066578
TARGET-40-0A4I6O-01A.Detection.Pval	TARGET-40-0A4I6O-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	64.64396	33.885643
TARGET-40-PASRNE-01A.Detection.Pval	TARGET-40-PASRNE-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.66149	39.505554
TARGET-40-PALKDP-01A.Detection.Pval	TARGET-40-PALKDP-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	61.13513	26.465622
TARGET-40-PALFYN-01A.Detection.Pval	TARGET-40-PALFYN-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	25.957075	10.894562
TARGET-40-PANMIG-01A.Detection.Pval	TARGET-40-PANMIG-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.06475	39.295036
TARGET-40-PARGTM-01A.Detection.Pval	TARGET-40-PARGTM-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	18.309212	17.054928
TARGET-40-PAVECB-01A.Detection.Pval	TARGET-40-PAVECB-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	65.75275	35.811302
TARGET-40-PASSLM-01A.Detection.Pval	TARGET-40-PASSLM-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.597046	40.18388
TARGET-40-PAUTYB-01A.Detection.Pval	TARGET-40-PAUTYB-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	61.39199	27.059076
TARGET-40-PANGPE-01A.Detection.Pval	TARGET-40-PANGPE-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.20597	39.35775
TARGET-40-PASNZV-01A.Detection.Pval	TARGET-40-PASNZV-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.915	39.53267
TARGET-40-PATMIF-01A.Detection.Pval	TARGET-40-PATMIF-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.78833	39.521214
TARGET-40-PAPKWD-01A.Detection.Pval	TARGET-40-PAPKWD-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	18.325512	17.039679
TARGET-40-PATAWV-01A.Detection.Pval	TARGET-40-PATAWV-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.90529	39.541603
TARGET-40-PASFCV-01A.Detection.Pval	TARGET-40-PASFCV-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	63.863636	31.853104
TARGET-40-PANSEN-01A.Detection.Pval	TARGET-40-PANSEN-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.76029	40.610603
TARGET-40-PAUYTT-01A.Detection.Pval	TARGET-40-PAUYTT-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.77898	40.073956
TARGET-40-PAVALD-01A.Detection.Pval	TARGET-40-PAVALD-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.73526	39.606735
TARGET-40-PAKXLD-01A.Detection.Pval	TARGET-40-PAKXLD-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.053795	38.844578
TARGET-40-PAUVUL-01A.Detection.Pval	TARGET-40-PAUVUL-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.629395	39.56874
TARGET-40-PAMEKS-01A.Detection.Pval	TARGET-40-PAMEKS-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	65.708244	35.695564
TARGET-40-PARDAX-01A.Detection.Pval	TARGET-40-PARDAX-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.92672	33.686325
TARGET-40-PARFTG-01A.Detection.Pval	TARGET-40-PARFTG-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	25.42396	11.970158
TARGET-40-PAUXPZ-01A.Detection.Pval	TARGET-40-PAUXPZ-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.664246	40.24633
TARGET-40-PANXSC-01A.Detection.Pval	TARGET-40-PANXSC-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.137535	39.710743
TARGET-40-0A4I65-01A.Detection.Pval	TARGET-40-0A4I65-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	64.63598	33.889526
TARGET-40-PAPFLB-01A.Detection.Pval	TARGET-40-PAPFLB-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.544464	39.728546
TARGET-40-PAPNVD-01A.Detection.Pval	TARGET-40-PAPNVD-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	18.445662	16.92208
TARGET-40-PAPWWC-01A.Detection.Pval	TARGET-40-PAPWWC-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.78221	39.263054
TARGET-40-0A4HY5-01A.Detection.Pval	TARGET-40-0A4HY5-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.76065	39.356487
TARGET-40-PATKSS-01A.Detection.Pval	TARGET-40-PATKSS-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	65.81195	37.242306
TARGET-40-PATJVI-01A.Detection.Pval	TARGET-40-PATJVI-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.899345	39.564995
TARGET-40-0A4I0W-01A.Detection.Pval	TARGET-40-0A4I0W-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.70761	39.624992
TARGET-40-PALKGN-01A.Detection.Pval	TARGET-40-PALKGN-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	61.195568	26.454758
TARGET-40-PALZGU-01A.Detection.Pval	TARGET-40-PALZGU-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	61.11088	26.515194
TARGET-40-0A4I4O-01A.Detection.Pval	TARGET-40-0A4I4O-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.56623	36.670742
TARGET-40-PAMRHD-01A.Detection.Pval	TARGET-40-PAMRHD-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.89255	31.540567
TARGET-40-0A4HXS-01A.Detection.Pval	TARGET-40-0A4HXS-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	64.647385	33.87455
TARGET-40-PATUXZ-01A.Detection.Pval	TARGET-40-PATUXZ-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.68443	38.098377
TARGET-40-PAMTCM-01A.Detection.Pval	TARGET-40-PAMTCM-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	65.98635	38.286095
TARGET-40-PALWWX-01A.Detection.Pval	TARGET-40-PALWWX-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	25.450996	11.936278
TARGET-40-PARKAF-01A.Detection.Pval	TARGET-40-PARKAF-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.355545	37.4528
TARGET-40-PAUUML-01A.Detection.Pval	TARGET-40-PAUUML-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.782776	39.48633
TARGET-40-PAMYYJ-01A.Detection.Pval	TARGET-40-PAMYYJ-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.84097	38.783844
TARGET-40-PAKUZU-01A.Detection.Pval	TARGET-40-PAKUZU-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	61.235466	26.42793
TARGET-40-PAPIJR-01A.Detection.Pval	TARGET-40-PAPIJR-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.81419	39.269577
TARGET-40-PAPVYW-01A.Detection.Pval	TARGET-40-PAPVYW-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	65.37981	36.158108
TARGET-40-PATMPU-01A.Detection.Pval	TARGET-40-PATMPU-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.71152	39.72155
TARGET-40-0A4I9K-01A.Detection.Pval	TARGET-40-0A4I9K-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	67.11152	39.333355
TARGET-40-PARJXU-01A.Detection.Pval	TARGET-40-PARJXU-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	61.75441	27.562542
TARGET-40-PAMHYN-01A.Detection.Pval	TARGET-40-PAMHYN-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	61.263863	26.713505
TARGET-40-0A4I5B-01A.Detection.Pval	TARGET-40-0A4I5B-01A.Detection.Pval	TARGET-OS	450K	idat_sample_sheet_TARGET-OS__450k_beta.txt	0.0	66.19628	38.168842
TARGET-50-PAJNNC-01A	TARGET-50-PAJNNC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.2199862	13.246042
TARGET-50-PAJMKJ-01A	TARGET-50-PAJMKJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.9739599	13.068689
TARGET-50-PAJMVC-01A	TARGET-50-PAJMVC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.6631027	13.592891
TARGET-50-PAJMIZ-01A	TARGET-50-PAJMIZ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.994467	13.923957
TARGET-50-PAJNUS-01A	TARGET-50-PAJNUS-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.6569495	13.438094
TARGET-50-PAJMSE-01A	TARGET-50-PAJMSE-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.962369	13.95113
TARGET-50-PAKNRX-01A	TARGET-50-PAKNRX-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.2026858	13.018781
TARGET-50-PAJLKC-01A	TARGET-50-PAJLKC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.5797856	13.111121
TARGET-50-PAJNUP-01A	TARGET-50-PAJNUP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.6841521	13.133095
TARGET-50-PAJMEL-01A	TARGET-50-PAJMEL-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.855182	13.486901
TARGET-50-PAJNTJ-02A	TARGET-50-PAJNTJ-02A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.9295365	13.089455
TARGET-50-PAJNBN-01A	TARGET-50-PAJNBN-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.8750544	13.742617
TARGET-50-PAJMKI-01A	TARGET-50-PAJMKI-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.6511269	13.607964
TARGET-50-PAJPAU-01A	TARGET-50-PAJPAU-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.820195	13.555716
TARGET-50-PAJLIP-01A	TARGET-50-PAJLIP-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.5853362	13.627296
TARGET-50-CAAAAJ-01A	TARGET-50-CAAAAJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.6304352	13.537291
TARGET-50-PALEZT-01A	TARGET-50-PALEZT-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.3847513	13.038773
TARGET-50-PAJMEN-01A	TARGET-50-PAJMEN-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.6916902	13.439994
TARGET-50-PAKZFK-01A	TARGET-50-PAKZFK-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.1396713	13.578293
TARGET-50-PAKPDF-01A	TARGET-50-PAKPDF-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.6987653	13.530845
TARGET-50-CAAAAM-01A	TARGET-50-CAAAAM-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.3520472	12.888693
TARGET-50-PALERC-01A	TARGET-50-PALERC-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.010849	13.173635
TARGET-50-PAKGED-01A	TARGET-50-PAKGED-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.2816339	13.186414
TARGET-50-PAJNJJ-01A	TARGET-50-PAJNJJ-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	2.069826	13.062142
TARGET-50-PAKECR-01A	TARGET-50-PAKECR-01A.Ave_Beta	TARGET-WT	450K	idat_sample_sheet_TARGET-WT__450k_beta.txt	0.0	1.4626131	12.954852
