sample_id	original_column	file_project	platform	source_file	missing_fraction	UMAP1	UMAP2
TARGET-20-PASCRZ-04A.Detection.Pval	TARGET-20-PASCRZ-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.445007	5.84218
TARGET-20-PASGCE-09A.Detection.Pval	TARGET-20-PASGCE-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.385698	6.861878
TARGET-20-PASCRZ-03A.Detection.Pval	TARGET-20-PASCRZ-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.178467	7.6279817
TARGET-21-PASSLT-15A.Detection.Pval	TARGET-21-PASSLT-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	20.420834	7.994214
TARGET-20-PASRLS-14A.Detection.Pval	TARGET-20-PASRLS-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.457964	7.4261646
TARGET-20-PARNIA-04A.Detection.Pval	TARGET-20-PARNIA-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.50867	7.009334
TARGET-20-PAMYAS-09A.Detection.Pval	TARGET-20-PAMYAS-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	9.799771	-1.9200431
TARGET-21-PARNAW-09A.Detection.Pval	TARGET-21-PARNAW-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.909454	6.136029
TARGET-20-PANYCG-04A.Detection.Pval	TARGET-20-PANYCG-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.715658	7.3969536
TARGET-20-PAMYJX-14A.Detection.Pval	TARGET-20-PAMYJX-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.251688	8.265529
TARGET-20-PASAUT-03A.Detection.Pval	TARGET-20-PASAUT-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.438244	7.3092475
TARGET-20-PARVAI-03A.Detection.Pval	TARGET-20-PARVAI-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.007595	5.622651
TARGET-20-PASWAT-04A.Detection.Pval	TARGET-20-PASWAT-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.490768	6.9090815
TARGET-20-PASIEP-14A.Detection.Pval	TARGET-20-PASIEP-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.556812	7.2591515
TARGET-20-PASTUH-04A.Detection.Pval	TARGET-20-PASTUH-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.797537	7.412742
TARGET-21-PATAIJ-09A.Detection.Pval	TARGET-21-PATAIJ-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.263168	6.1577225
TARGET-20-PAECCE-09A.Detection.Pval	TARGET-20-PAECCE-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.096035	6.1529293
TARGET-20-PASGCE-14A.Detection.Pval	TARGET-20-PASGCE-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.694792	6.5102644
TARGET-20-PANYNR-03A.Detection.Pval	TARGET-20-PANYNR-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.742775	6.377668
TARGET-20-PAECCE-10A.Detection.Pval	TARGET-20-PAECCE-10A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.774603	7.427857
TARGET-20-PASRLS-09A.Detection.Pval	TARGET-20-PASRLS-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.665777	6.6128187
TARGET-21-PASFLG-15A.Detection.Pval	TARGET-21-PASFLG-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.722252	7.439611
TARGET-20-PARIMT-04A.Detection.Pval	TARGET-20-PARIMT-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	9.990251	-2.1558442
TARGET-20-PARDMG-09A.Detection.Pval	TARGET-20-PARDMG-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	20.811302	7.5951657
TARGET-20-PARPPY-09A.Detection.Pval	TARGET-20-PARPPY-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.668196	7.277784
TARGET-20-PASHHH-14A.Detection.Pval	TARGET-20-PASHHH-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.735357	7.0647626
TARGET-21-PANVPB-15A.Detection.Pval	TARGET-21-PANVPB-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.813585	7.391013
TARGET-20-PARNZW-40A.Detection.Pval	TARGET-20-PARNZW-40A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.418516	5.8858747
TARGET-20-PARCCH-14A.Detection.Pval	TARGET-20-PARCCH-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.688583	7.289075
TARGET-20-PARVUA-14A.Detection.Pval	TARGET-20-PARVUA-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.656307	7.0966496
TARGET-20-PASJGZ-14A.Detection.Pval	TARGET-20-PASJGZ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.808605	5.6685605
TARGET-21-PATHIU-09A.Detection.Pval	TARGET-21-PATHIU-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.706211	7.466737
TARGET-21-PATAIJ-15A.Detection.Pval	TARGET-21-PATAIJ-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.926682	6.0266924
TARGET-20-PAEIKD-09A.Detection.Pval	TARGET-20-PAEIKD-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.527737	5.733953
TARGET-20-PARWXU-09A.Detection.Pval	TARGET-20-PARWXU-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.788525	5.7258453
TARGET-20-PANDER-14A.Detection.Pval	TARGET-20-PANDER-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	20.034485	5.661685
TARGET-21-PAMYMA-15A.Detection.Pval	TARGET-21-PAMYMA-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.104607	6.4694705
TARGET-20-PARUCB-09A.Detection.Pval	TARGET-20-PARUCB-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.171665	7.2295156
TARGET-20-PARCUK-04A.Detection.Pval	TARGET-20-PARCUK-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.74517	6.684883
TARGET-21-PASTZK-15A.Detection.Pval	TARGET-21-PASTZK-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.992783	6.463754
TARGET-20-PARBTC-03A.Detection.Pval	TARGET-20-PARBTC-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	20.012016	5.679889
TARGET-20-PARUBT-14A.Detection.Pval	TARGET-20-PARUBT-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.958681	5.7030497
TARGET-21-PATAIJ-10A.Detection.Pval	TARGET-21-PATAIJ-10A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.786467	6.779574
TARGET-20-PANDIX-09A.Detection.Pval	TARGET-20-PANDIX-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	20.072393	5.6484375
TARGET-21-PASYEJ-09A.Detection.Pval	TARGET-21-PASYEJ-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.965145	6.6561766
TARGET-20-PAKIWK-04A.Detection.Pval	TARGET-20-PAKIWK-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.745895	7.410359
TARGET-20-PARSHM-03A.Detection.Pval	TARGET-20-PARSHM-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.013208	5.842406
TARGET-20-PAEDKB-09A.Detection.Pval	TARGET-20-PAEDKB-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.003561	7.12438
TARGET-20-PARTAL-04A.Detection.Pval	TARGET-20-PARTAL-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.811491	6.8337307
TARGET-20-PAEDKB-10A.Detection.Pval	TARGET-20-PAEDKB-10A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.55047	5.9148607
TARGET-21-PASFHK-09A.Detection.Pval	TARGET-21-PASFHK-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.841385	7.435083
TARGET-20-PARNIA-09A.Detection.Pval	TARGET-20-PARNIA-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.370972	6.2429934
TARGET-20-PAEIKD-14A.Detection.Pval	TARGET-20-PAEIKD-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.794489	7.39557
TARGET-20-PASPLU-04A.Detection.Pval	TARGET-20-PASPLU-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.726362	7.152559
TARGET-21-PANZLR-09A.Detection.Pval	TARGET-21-PANZLR-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.25154	8.823831
TARGET-20-PASHBI-09A.Detection.Pval	TARGET-20-PASHBI-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.860725	7.279788
TARGET-20-PATDHA-04A.Detection.Pval	TARGET-20-PATDHA-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.048212	6.48038
TARGET-20-PARUWX-09A.Detection.Pval	TARGET-20-PARUWX-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	9.975209	-2.1407235
TARGET-20-PATIAK-04A.Detection.Pval	TARGET-20-PATIAK-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.704922	7.1489563
TARGET-20-PASRTP-09A.Detection.Pval	TARGET-20-PASRTP-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.305061	6.435214
TARGET-20-PARTAL-09A.Detection.Pval	TARGET-20-PARTAL-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.864344	7.0234957
TARGET-20-PANCSC-04A.Detection.Pval	TARGET-20-PANCSC-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.82992	7.1456614
TARGET-20-PASHBI-14A.Detection.Pval	TARGET-20-PASHBI-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.204659	6.3247986
TARGET-21-PASYWA-09A.Detection.Pval	TARGET-21-PASYWA-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.227974	5.8841968
TARGET-20-PAEFGR-14A.Detection.Pval	TARGET-20-PAEFGR-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.146421	7.083379
TARGET-21-PASFHK-14A.Detection.Pval	TARGET-21-PASFHK-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.861557	7.32852
TARGET-20-PANLLX-04A.Detection.Pval	TARGET-20-PANLLX-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.825712	7.127239
TARGET-20-PASCRZ-14A.Detection.Pval	TARGET-20-PASCRZ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.212534	6.3287044
TARGET-20-PARNIA-14A.Detection.Pval	TARGET-20-PARNIA-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.569996	6.298794
TARGET-21-PATKWH-15A.Detection.Pval	TARGET-21-PATKWH-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.826786	7.2604165
TARGET-20-PANLRE-09A.Detection.Pval	TARGET-20-PANLRE-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.861906	6.9666595
TARGET-20-PASWPD-14A.Detection.Pval	TARGET-20-PASWPD-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.217382	8.400752
TARGET-20-PAPBEJ-14A.Detection.Pval	TARGET-20-PAPBEJ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.328802	6.052595
TARGET-20-PASIEJ-14A.Detection.Pval	TARGET-20-PASIEJ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.24118	6.6906404
TARGET-21-PATJMY-15A.Detection.Pval	TARGET-21-PATJMY-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.731398	7.2099156
TARGET-20-PADYIR-04A.Detection.Pval	TARGET-20-PADYIR-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.016092	6.731432
TARGET-20-PASBBE-14A.Detection.Pval	TARGET-20-PASBBE-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.666065	5.9535546
TARGET-20-PAEFGR-09A.Detection.Pval	TARGET-20-PAEFGR-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.091545	7.216218
TARGET-20-PASJIM-04A.Detection.Pval	TARGET-20-PASJIM-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.163475	6.457135
TARGET-21-PATKBK-14A.Detection.Pval	TARGET-21-PATKBK-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.930832	7.36139
TARGET-20-PARUWX-14A.Detection.Pval	TARGET-20-PARUWX-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.104704	6.858966
TARGET-21-PARHRS-09A.Detection.Pval	TARGET-21-PARHRS-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.749735	6.036773
TARGET-20-PAPXRJ-09A.Detection.Pval	TARGET-20-PAPXRJ-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.976633	6.289606
TARGET-20-PAKTCX-14A.Detection.Pval	TARGET-20-PAKTCX-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.836693	7.2633023
TARGET-20-PASTUH-14A.Detection.Pval	TARGET-20-PASTUH-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.866905	6.1768565
TARGET-20-PARYVW-09A.Detection.Pval	TARGET-20-PARYVW-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.572264	7.2278957
TARGET-20-PASIEJ-09A.Detection.Pval	TARGET-20-PASIEJ-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.018692	7.2735353
TARGET-21-PASDKZ-14A.Detection.Pval	TARGET-21-PASDKZ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.763697	6.003245
TARGET-21-PASYWA-14A.Detection.Pval	TARGET-21-PASYWA-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.627079	6.191651
TARGET-21-PANZLR-14A.Detection.Pval	TARGET-21-PANZLR-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.259237	8.408267
TARGET-21-PATISD-15A.Detection.Pval	TARGET-21-PATISD-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.995184	6.9368777
TARGET-20-PASVVS-04A.Detection.Pval	TARGET-20-PASVVS-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.426397	6.48305
TARGET-20-PADZCG-14A.Detection.Pval	TARGET-20-PADZCG-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	9.995921	-2.1620188
TARGET-20-PARNNT-14A.Detection.Pval	TARGET-20-PARNNT-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.156729	7.3511515
TARGET-21-PARLSL-14A.Detection.Pval	TARGET-21-PARLSL-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	20.16601	6.2971992
TARGET-20-PANDIX-14A.Detection.Pval	TARGET-20-PANDIX-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	20.031717	5.667857
TARGET-20-PANLLX-09A.Detection.Pval	TARGET-20-PANLLX-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.200811	6.943972
TARGET-21-PASFLG-09A.Detection.Pval	TARGET-21-PASFLG-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.1327	6.881036
TARGET-20-PASPLU-14A.Detection.Pval	TARGET-20-PASPLU-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.70286	6.4919534
TARGET-20-PAEDKB-04A.Detection.Pval	TARGET-20-PAEDKB-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.94097	6.1775384
TARGET-20-PARPPY-14A.Detection.Pval	TARGET-20-PARPPY-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.432041	6.6116095
TARGET-20-PATDHA-09A.Detection.Pval	TARGET-20-PATDHA-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.90541	7.1423144
TARGET-20-PASWPD-04A.Detection.Pval	TARGET-20-PASWPD-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.283474	8.786406
TARGET-20-PAMYAS-14A.Detection.Pval	TARGET-20-PAMYAS-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	9.764162	-1.8749461
TARGET-21-PATJMY-14A.Detection.Pval	TARGET-21-PATJMY-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.99902	6.8939805
TARGET-20-PARBIU-04A.Detection.Pval	TARGET-20-PARBIU-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	9.778945	-1.8870475
TARGET-20-PAEFGT-04A.Detection.Pval	TARGET-20-PAEFGT-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.841282	6.1450934
TARGET-20-PASVVS-14A.Detection.Pval	TARGET-20-PASVVS-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.985191	6.869534
TARGET-21-PARLSL-15A.Detection.Pval	TARGET-21-PARLSL-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.642874	6.6066737
TARGET-20-PASIEJ-04A.Detection.Pval	TARGET-20-PASIEJ-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	17.996063	7.2119985
TARGET-21-PASIGA-15A.Detection.Pval	TARGET-21-PASIGA-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.863585	6.353843
TARGET-20-PAEERJ-04A.Detection.Pval	TARGET-20-PAEERJ-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	9.762295	-1.8743931
TARGET-20-PANTNA-04A.Detection.Pval	TARGET-20-PANTNA-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.425747	6.7101283
TARGET-21-PASHMK-09A.Detection.Pval	TARGET-21-PASHMK-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.46842	6.2284803
TARGET-21-PATKBK-15A.Detection.Pval	TARGET-21-PATKBK-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.07565	7.177738
TARGET-20-PAPXWI-04A.Detection.Pval	TARGET-20-PAPXWI-04A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.267588	6.655667
TARGET-21-PASDXR-09A.Detection.Pval	TARGET-21-PASDXR-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.102434	6.2978654
TARGET-21-PARHRS-15A.Detection.Pval	TARGET-21-PARHRS-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.717247	6.0062203
TARGET-20-PASJTM-14A.Detection.Pval	TARGET-20-PASJTM-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.661156	6.409743
TARGET-20-PARVUA-03A.Detection.Pval	TARGET-20-PARVUA-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	9.739491	-1.8475823
TARGET-20-PARWXU-14A.Detection.Pval	TARGET-20-PARWXU-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.259335	6.2570257
TARGET-20-PANCSC-14A.Detection.Pval	TARGET-20-PANCSC-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.367556	6.2819057
TARGET-20-PARXMP-09A.Detection.Pval	TARGET-20-PARXMP-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.058868	7.242102
TARGET-20-PARFIW-03A.Detection.Pval	TARGET-20-PARFIW-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	20.434961	6.396022
TARGET-20-PABLDZ-14A.Detection.Pval	TARGET-20-PABLDZ-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.034698	7.386107
TARGET-20-PARXMP-14A.Detection.Pval	TARGET-20-PARXMP-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.142992	7.246627
TARGET-20-PANGTF-09A.Detection.Pval	TARGET-20-PANGTF-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.057302	6.9953074
TARGET-20-PADYIR-03A.Detection.Pval	TARGET-20-PADYIR-03A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.477364	7.5867424
TARGET-20-PASGMZ-09A.Detection.Pval	TARGET-20-PASGMZ-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.19807	6.6361737
TARGET-20-PASWLN-09A.Detection.Pval	TARGET-20-PASWLN-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.778513	6.2581205
TARGET-21-PARXYR-15A.Detection.Pval	TARGET-21-PARXYR-15A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.469257	6.3680267
TARGET-21-PARNAW-14A.Detection.Pval	TARGET-21-PARNAW-14A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	18.224964	7.069209
TARGET-20-PANCSC-09A.Detection.Pval	TARGET-20-PANCSC-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	19.372978	6.3122396
TARGET-20-PANSJB-09A.Detection.Pval	TARGET-20-PANSJB-09A.Detection.Pval	TARGET-AML	450K	idat_sample_sheet_TARGET-AML__450k_beta.txt	0.0	20.548584	6.6471634
TARGET-51-PAJMFS-01A	TARGET-51-PAJMFS-01A.Ave_Beta	TARGET-CCSK	450K	idat_sample_sheet_TARGET-CCSK__450k_beta.txt	0.0	1.9265686	13.97085
TARGET-51-PAKWMM-01A	TARGET-51-PAKWMM-01A.Ave_Beta	TARGET-CCSK	450K	idat_sample_sheet_TARGET-CCSK__450k_beta.txt	0.0	1.8329084	13.929339
TARGET-51-PALEIR-01A	TARGET-51-PALEIR-01A.Ave_Beta	TARGET-CCSK	450K	idat_sample_sheet_TARGET-CCSK__450k_beta.txt	0.0	1.8996974	13.942857
TARGET-51-PAEALX-01A	TARGET-51-PAEALX-01A.Ave_Beta	TARGET-CCSK	450K	idat_sample_sheet_TARGET-CCSK__450k_beta.txt	0.0	1.9016471	13.948062
